sample_index,attack,attack_key,true_label,clean_pred,adv_pred,clean_conf,adv_conf,confidence_drop,margin_drop,linf_255,l2,attack_success
5442,FGSM,fgsm,bird,bird,deer,1.0,0.7667575478553772,0.2332424521446228,8.523824691772461,8.00000712275505,1.7153130769729614,True
5443,FGSM,fgsm,frog,frog,bird,0.9771826863288879,0.8621273040771484,0.1150553822517395,6.443359851837158,8.00000712275505,1.7387768030166626,True
5444,FGSM,fgsm,horse,horse,deer,0.9988242983818054,0.9173939228057861,0.08143037557601929,12.500597953796387,8.00000712275505,1.7255659103393555,True
5445,FGSM,fgsm,horse,horse,deer,0.999943733215332,0.9999997615814209,-5.602836608886719e-05,15.820899963378906,8.00000712275505,1.738586664199829,True
5446,FGSM,fgsm,frog,frog,cat,0.9974796175956726,0.5694462060928345,0.42803341150283813,10.145272254943848,8.00000712275505,1.5430015325546265,True
5447,FGSM,fgsm,dog,dog,cat,0.9999788999557495,0.7874097228050232,0.21256917715072632,15.911262512207031,8.00000712275505,1.7044799327850342,True
5448,FGSM,fgsm,truck,truck,airplane,0.9999996423721313,0.6182079911231995,0.3817916512489319,16.987869262695312,8.00000712275505,1.7330803871154785,True
5450,FGSM,fgsm,dog,dog,cat,0.5243088603019714,0.9992951154708862,-0.4749862551689148,4.6451416015625,8.00000712275505,1.7388430833816528,True
5451,FGSM,fgsm,frog,frog,deer,0.9999974966049194,1.0,-2.5033950805664062e-06,18.10753631591797,8.00000712275505,1.7388430833816528,True
5452,FGSM,fgsm,airplane,airplane,frog,0.9999991655349731,0.9779821038246155,0.022017061710357666,17.230712890625,8.00000712275505,1.7344375848770142,True
5453,FGSM,fgsm,bird,bird,truck,0.998206615447998,0.970177412033081,0.028029203414916992,11.175168991088867,8.00000712275505,1.7388430833816528,True
5456,FGSM,fgsm,automobile,automobile,bird,0.9998619556427002,0.3243314325809479,0.6755305230617523,14.683111190795898,8.00000712275505,1.6069533824920654,True
5457,FGSM,fgsm,ship,ship,cat,0.9999995231628418,0.38380858302116394,0.6161909401416779,16.349227905273438,8.00000712275505,1.7353062629699707,True
5459,FGSM,fgsm,dog,dog,frog,0.980237603187561,0.6075989603996277,0.37263864278793335,11.230831146240234,8.00000712275505,1.7388430833816528,True
5460,FGSM,fgsm,airplane,airplane,cat,0.9854034781455994,0.9995961785316467,-0.014192700386047363,10.490524291992188,8.00000712275505,1.4941948652267456,True
5461,FGSM,fgsm,airplane,airplane,cat,0.9011535048484802,0.9952098727226257,-0.09405636787414551,8.678979873657227,8.00000712275505,1.7382150888442993,True
5462,FGSM,fgsm,airplane,airplane,cat,0.9999994039535522,0.6676527261734009,0.33234667778015137,19.55328369140625,8.00000712275505,1.7379099130630493,True
5463,FGSM,fgsm,dog,dog,cat,0.9966140389442444,0.9658438563346863,0.030770182609558105,13.279989242553711,8.00000712275505,1.7388430833816528,True
5464,FGSM,fgsm,horse,horse,bird,0.9969106316566467,0.8683639168739319,0.12854671478271484,15.427627563476562,8.00000712275505,1.7322016954421997,True
5465,FGSM,fgsm,horse,horse,bird,0.9999967813491821,0.7994828224182129,0.20051395893096924,20.62004280090332,8.00000712275505,1.7210370302200317,True
5466,FGSM,fgsm,ship,ship,cat,0.99735426902771,0.9866031408309937,0.010751128196716309,11.35898494720459,8.00000712275505,1.7388430833816528,True
5467,FGSM,fgsm,dog,dog,airplane,0.812655508518219,0.8242447376251221,-0.011589229106903076,7.768667221069336,8.00000712275505,1.7340917587280273,True
5469,FGSM,fgsm,dog,dog,cat,0.9992566704750061,0.954509973526001,0.04474669694900513,11.412331581115723,8.00000712275505,1.7388432025909424,True
5471,FGSM,fgsm,frog,frog,deer,0.9999812841415405,0.9813406467437744,0.018640637397766113,14.696303367614746,8.00000712275505,1.7251737117767334,True
5472,FGSM,fgsm,automobile,automobile,truck,0.9999974966049194,0.9999964237213135,1.0728836059570312e-06,23.26141929626465,8.00000712275505,1.7224617004394531,True
5473,FGSM,fgsm,dog,dog,cat,0.999923586845398,0.5355511903762817,0.4643723964691162,18.434871673583984,8.00000712275505,1.7012196779251099,True
5474,FGSM,fgsm,automobile,automobile,cat,0.9999994039535522,0.836198091506958,0.16380131244659424,22.33271598815918,8.00000712275505,1.712194800376892,True
5475,FGSM,fgsm,airplane,airplane,cat,0.9999823570251465,0.9998657703399658,0.00011658668518066406,15.845829963684082,8.00000712275505,1.5166586637496948,True
5476,FGSM,fgsm,frog,frog,bird,0.9997989535331726,0.9784623384475708,0.021336615085601807,11.055840492248535,8.00000712275505,1.7359532117843628,True
5477,FGSM,fgsm,bird,bird,deer,0.9950119256973267,0.9999932050704956,-0.004981279373168945,9.458600997924805,8.00000712275505,1.736192226409912,True
5478,FGSM,fgsm,cat,cat,bird,0.9999990463256836,0.9015557765960693,0.09844326972961426,15.962984085083008,8.00000712275505,1.6798280477523804,True
5479,FGSM,fgsm,bird,bird,frog,0.9988804459571838,0.9568501710891724,0.042030274868011475,6.675262451171875,8.00000712275505,1.7388430833816528,True
5481,FGSM,fgsm,horse,horse,cat,0.9966501593589783,0.7151769399642944,0.28147321939468384,13.494071960449219,8.00000712275505,1.7388430833816528,True
5482,FGSM,fgsm,dog,dog,horse,0.9809060096740723,0.625961422920227,0.3549445867538452,6.6088690757751465,8.00000712275505,1.726808786392212,True
5483,FGSM,fgsm,automobile,automobile,truck,0.9968283772468567,0.9999996423721313,-0.003171265125274658,12.287277221679688,8.00000712275505,1.7098084688186646,True
5485,FGSM,fgsm,ship,ship,airplane,0.9987745881080627,0.9846105575561523,0.0141640305519104,9.531246185302734,8.00000712275505,1.7388430833816528,True
5486,FGSM,fgsm,cat,cat,dog,0.9784491062164307,0.9049251079559326,0.07352399826049805,5.716135025024414,8.00000712275505,1.7388432025909424,True
5487,FGSM,fgsm,frog,frog,cat,0.5235360264778137,0.688954770565033,-0.16541874408721924,6.817100524902344,8.00000712275505,1.7335550785064697,True
5488,FGSM,fgsm,truck,truck,bird,0.9992295503616333,0.515556275844574,0.4836732745170593,13.721498489379883,8.00000712275505,1.6925283670425415,True
5489,FGSM,fgsm,horse,horse,truck,0.933542788028717,0.7963045239448547,0.1372382640838623,8.879411697387695,8.00000712275505,1.733062744140625,True
5490,FGSM,fgsm,cat,cat,dog,0.9889006614685059,0.971615195274353,0.017285466194152832,7.11649751663208,8.00000712275505,1.7282464504241943,True
5491,FGSM,fgsm,airplane,airplane,bird,0.9995337724685669,0.5518270134925842,0.44770675897598267,12.369789123535156,8.00000712275505,1.7322903871536255,True
5492,FGSM,fgsm,bird,bird,truck,0.9998645782470703,0.578965961933136,0.4208986163139343,15.14456844329834,8.00000712275505,1.7149723768234253,True
5493,FGSM,fgsm,cat,cat,frog,0.9832648634910583,0.997974693775177,-0.014709830284118652,7.898141384124756,8.00000712275505,1.7363163232803345,True
5495,FGSM,fgsm,deer,deer,dog,0.9999998807907104,0.651538074016571,0.3484618067741394,17.948501586914062,8.00000712275505,1.6115691661834717,True
5496,FGSM,fgsm,deer,deer,frog,0.5830764770507812,0.9983776807785034,-0.41530120372772217,5.312758445739746,8.00000712275505,1.704628825187683,True
5497,FGSM,fgsm,cat,cat,dog,0.9999808073043823,0.970532238483429,0.02944856882095337,14.606289863586426,8.00000712275505,1.7381575107574463,True
5498,FGSM,fgsm,truck,truck,automobile,0.7445014119148254,0.9999985694885254,-0.25549715757369995,3.8949685096740723,8.00000712275505,1.69178307056427,True
5499,FGSM,fgsm,frog,frog,deer,0.9988470077514648,0.5849155783653259,0.4139314293861389,9.346118927001953,8.00000712275505,1.7388432025909424,True
5500,FGSM,fgsm,ship,ship,airplane,0.9994669556617737,0.9047052264213562,0.09476172924041748,13.049931526184082,8.00000712275505,1.731682300567627,True
5501,FGSM,fgsm,frog,frog,bird,0.9999921321868896,0.5400320887565613,0.45996004343032837,15.516948699951172,8.00000712275505,1.7388430833816528,True
5503,FGSM,fgsm,ship,ship,airplane,0.9999895095825195,0.9703467488288879,0.029642760753631592,13.139223098754883,8.00000712275505,1.7388430833816528,True
5376,PGD,pgd,dog,dog,cat,0.9879647493362427,1.0,-0.012035250663757324,3.5022616386413574,8.00000712275505,1.3565373420715332,True
5377,PGD,pgd,dog,dog,airplane,0.9970837235450745,1.0,-0.002916276454925537,25.113189697265625,8.00000712275505,1.3467587232589722,True
5378,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,18.703439712524414,8.00000712275505,1.4367375373840332,True
5379,PGD,pgd,deer,deer,frog,0.9999849796295166,1.0,-1.5020370483398438e-05,19.185890197753906,8.00000712275505,1.3507825136184692,True
5380,PGD,pgd,automobile,automobile,truck,0.9999774694442749,1.0,-2.2530555725097656e-05,12.91740894317627,8.00000712275505,1.3930680751800537,True
5381,PGD,pgd,cat,cat,dog,0.9972648620605469,1.0,-0.002735137939453125,6.857564926147461,8.00000712275505,1.386216402053833,True
5382,PGD,pgd,airplane,airplane,deer,0.9999969005584717,1.0,-3.0994415283203125e-06,17.300752639770508,8.00000712275505,1.399013638496399,True
5383,PGD,pgd,ship,ship,truck,0.9999995231628418,1.0,-4.76837158203125e-07,16.424863815307617,8.00000712275505,1.405411720275879,True
5384,PGD,pgd,frog,frog,bird,0.9999967813491821,1.0,-3.2186508178710938e-06,18.73712730407715,8.00000712275505,1.3592370748519897,True
5385,PGD,pgd,bird,bird,horse,0.9863526821136475,1.0,-0.013647317886352539,8.967227935791016,8.00000712275505,1.3636146783828735,True
5386,PGD,pgd,automobile,automobile,truck,0.9999456405639648,1.0,-5.435943603515625e-05,10.545488357543945,8.00000712275505,1.4288756847381592,True
5387,PGD,pgd,cat,cat,deer,0.41126328706741333,1.0,-0.5887367129325867,7.9983320236206055,8.00000712275505,1.3996899127960205,True
5388,PGD,pgd,frog,frog,cat,0.7828903794288635,1.0,-0.21710962057113647,14.514612197875977,8.00000712275505,1.3842471837997437,True
5389,PGD,pgd,deer,deer,truck,0.9957256317138672,1.0,-0.0042743682861328125,28.036832809448242,8.00000712275505,1.3550572395324707,True
5390,PGD,pgd,automobile,automobile,truck,0.9999667406082153,1.0,-3.325939178466797e-05,8.731560707092285,8.00000712275505,1.3411297798156738,True
5391,PGD,pgd,truck,truck,automobile,0.9999097585678101,1.0,-9.02414321899414e-05,5.797055244445801,8.00000712275505,1.3613585233688354,True
5392,PGD,pgd,airplane,airplane,truck,0.9999164342880249,1.0,-8.356571197509766e-05,13.878604888916016,8.00000712275505,1.4246541261672974,True
5393,PGD,pgd,deer,deer,bird,0.99604731798172,1.0,-0.003952682018280029,14.691394805908203,8.00000712275505,1.354238748550415,True
5394,PGD,pgd,automobile,automobile,ship,1.0,1.0,0.0,27.428842544555664,8.00000712275505,1.3632960319519043,True
5395,PGD,pgd,airplane,airplane,ship,0.9999749660491943,1.0,-2.5033950805664062e-05,8.724145889282227,8.00000712275505,1.299670696258545,True
5396,PGD,pgd,automobile,automobile,ship,0.9999686479568481,1.0,-3.135204315185547e-05,18.0699520111084,8.00000712275505,1.3922604322433472,True
5397,PGD,pgd,truck,truck,ship,1.0,1.0,0.0,23.38181495666504,8.00000712275505,1.345613956451416,True
5398,PGD,pgd,ship,ship,bird,0.45063966512680054,1.0,-0.5493603348731995,15.315702438354492,8.00000712275505,1.3250843286514282,True
5399,PGD,pgd,frog,frog,cat,0.9999558925628662,1.0,-4.410743713378906e-05,18.745197296142578,8.00000712275505,1.3158611059188843,True
5400,PGD,pgd,truck,truck,automobile,0.9999927282333374,1.0,-7.271766662597656e-06,11.83187484741211,8.00000712275505,1.3616232872009277,True
5401,PGD,pgd,bird,bird,airplane,0.9920737743377686,1.0,-0.007926225662231445,6.417681694030762,8.00000712275505,1.3269047737121582,True
5402,PGD,pgd,deer,deer,horse,0.9999295473098755,1.0,-7.045269012451172e-05,14.353736877441406,8.00000712275505,1.3198553323745728,True
5403,PGD,pgd,horse,horse,deer,1.0,1.0,0.0,28.565994262695312,8.00000712275505,1.3899623155593872,True
5404,PGD,pgd,bird,bird,deer,0.9994754195213318,1.0,-0.0005245804786682129,8.455029487609863,8.00000712275505,1.3262511491775513,True
5405,PGD,pgd,bird,bird,deer,0.9961442947387695,1.0,-0.0038557052612304688,9.12235164642334,8.00000712275505,1.3234009742736816,True
5406,PGD,pgd,horse,horse,cat,0.9999645948410034,1.0,-3.540515899658203e-05,24.191661834716797,8.00000712275505,1.4036298990249634,True
5407,PGD,pgd,deer,deer,horse,0.9517688751220703,1.0,-0.04823112487792969,8.131196975708008,8.00000712275505,1.377916693687439,True
5408,PGD,pgd,truck,truck,automobile,0.9999905824661255,1.0,-9.417533874511719e-06,9.180220603942871,8.00000712275505,1.3653877973556519,True
5409,PGD,pgd,automobile,automobile,truck,0.9999839067459106,1.0,-1.609325408935547e-05,9.326416015625,8.00000712275505,1.363386869430542,True
5411,PGD,pgd,bird,bird,frog,0.9970470070838928,1.0,-0.0029529929161071777,8.76699447631836,8.00000712275505,1.374316692352295,True
5412,PGD,pgd,frog,frog,cat,0.9999967813491821,1.0,-3.2186508178710938e-06,26.344100952148438,8.00000712275505,1.3651421070098877,True
5413,PGD,pgd,cat,cat,dog,0.9984558820724487,1.0,-0.0015441179275512695,6.454961776733398,8.00000712275505,1.3792918920516968,True
5414,PGD,pgd,deer,deer,bird,0.9917641282081604,1.0,-0.0082358717918396,9.906700134277344,8.00000712275505,1.3533533811569214,True
5415,PGD,pgd,deer,deer,horse,0.9989270567893982,1.0,-0.0010729432106018066,11.97799301147461,8.00000712275505,1.4054139852523804,True
5417,PGD,pgd,deer,deer,cat,0.5705297589302063,1.0,-0.4294702410697937,11.756680488586426,8.00000712275505,1.2936650514602661,True
5418,PGD,pgd,ship,ship,airplane,0.9999949932098389,1.0,-5.0067901611328125e-06,22.00497055053711,8.00000712275505,1.3732463121414185,True
5419,PGD,pgd,bird,bird,frog,0.9504971504211426,1.0,-0.04950284957885742,9.58127498626709,8.00000712275505,1.3934504985809326,True
5420,PGD,pgd,frog,frog,cat,0.9999974966049194,1.0,-2.5033950805664062e-06,25.49085807800293,8.00000712275505,1.3991307020187378,True
5421,PGD,pgd,frog,frog,cat,0.9999860525131226,1.0,-1.3947486877441406e-05,23.49820899963379,8.00000712275505,1.44233238697052,True
5422,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,18.138652801513672,8.00000712275505,1.3435052633285522,True
5423,PGD,pgd,frog,frog,deer,0.9999997615814209,1.0,-2.384185791015625e-07,22.42684555053711,8.00000712275505,1.438843011856079,True
5424,PGD,pgd,cat,cat,dog,0.9260089993476868,1.0,-0.07399100065231323,-0.9910354614257812,8.00000712275505,1.2945539951324463,True
5425,PGD,pgd,frog,frog,cat,0.9999816417694092,1.0,-1.8358230590820312e-05,24.95595932006836,8.00000712275505,1.3286494016647339,True
5427,PGD,pgd,ship,ship,dog,0.9999980926513672,1.0,-1.9073486328125e-06,28.436912536621094,8.00000712275505,1.3510380983352661,True
5428,PGD,pgd,deer,deer,bird,0.9996654987335205,1.0,-0.0003345012664794922,13.881387710571289,8.00000712275505,1.4323816299438477,True
5429,PGD,pgd,frog,frog,deer,1.0,1.0,0.0,28.18573760986328,8.00000712275505,1.4561564922332764,True
5430,PGD,pgd,horse,horse,deer,0.994489312171936,1.0,-0.005510687828063965,14.036699295043945,8.00000712275505,1.354979395866394,True
5431,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,17.613323211669922,8.00000712275505,1.4089858531951904,True
5432,PGD,pgd,truck,truck,automobile,0.9999998807907104,1.0,-1.1920928955078125e-07,9.34507942199707,8.00000712275505,1.3451238870620728,True
5433,PGD,pgd,cat,cat,bird,0.9932651519775391,1.0,-0.0067348480224609375,13.447837829589844,8.00000712275505,1.311315894126892,True
5434,PGD,pgd,frog,frog,cat,0.9999994039535522,1.0,-5.960464477539062e-07,27.34706687927246,8.00000712275505,1.3068965673446655,True
5435,PGD,pgd,horse,horse,deer,0.8001320362091064,1.0,-0.19986796379089355,11.835634231567383,8.00000712275505,1.3946579694747925,True
5436,PGD,pgd,frog,frog,cat,0.9685664772987366,1.0,-0.03143352270126343,21.1768856048584,8.00000712275505,1.383779764175415,True
5437,PGD,pgd,airplane,airplane,bird,0.9999996423721313,1.0,-3.5762786865234375e-07,24.795665740966797,8.000003322958946,1.3460568189620972,True
5438,PGD,pgd,horse,horse,deer,0.9999953508377075,1.0,-4.649162292480469e-06,19.673137664794922,8.00000712275505,1.4063183069229126,True
5439,PGD,pgd,automobile,automobile,truck,0.999955415725708,1.0,-4.458427429199219e-05,7.974348068237305,8.00000712275505,1.4447543621063232,True
5440,PGD,pgd,truck,truck,automobile,1.0,1.0,0.0,12.535808563232422,8.00000712275505,1.3740901947021484,True
5441,PGD,pgd,dog,dog,cat,0.7089194059371948,1.0,-0.2910805940628052,2.4683074951171875,8.00000712275505,1.3255680799484253,True
5442,PGD,pgd,bird,bird,deer,1.0,1.0,0.0,19.828903198242188,8.00000712275505,1.442685604095459,True
5443,PGD,pgd,frog,frog,deer,0.9771826863288879,1.0,-0.02281731367111206,17.768503189086914,8.00000712275505,1.315925121307373,True
5444,PGD,pgd,horse,horse,deer,0.9988242983818054,1.0,-0.00117570161819458,10.859939575195312,8.00000712275505,1.4239391088485718,True
5445,PGD,pgd,horse,horse,deer,0.999943733215332,1.0,-5.626678466796875e-05,17.600156784057617,8.00000712275505,1.4204977750778198,True
5446,PGD,pgd,frog,frog,dog,0.9974796175956726,1.0,-0.0025203824043273926,13.205500602722168,8.00000712275505,1.311625361442566,True
5447,PGD,pgd,dog,dog,horse,0.9999788999557495,1.0,-2.110004425048828e-05,11.68628215789795,8.00000712275505,1.3954116106033325,True
5448,PGD,pgd,truck,truck,airplane,0.9999996423721313,1.0,-3.5762786865234375e-07,23.79840850830078,8.00000712275505,1.3693716526031494,True
